source_name,source_link,event_id,event_date,event_time,event_title,event_description,location_description,location_accuracy,landslide_category,landslide_trigger,landslide_size,landslide_setting,fatality_count,injury_count,storm_name,photo_link,notes,event_import_source,event_import_id,country_name,country_code,admin_division_name,admin_division_population,gazeteer_closest_point,gazeteer_distance,submitted_date,created_date,last_edited_date,longitude,latitude,event_year,event_month,event_day,event_month_sin,event_month_cos,coordinate_valid,state_normalized,is_ner,state_assignment_method
GSI NLSM & ISRO Disaster Registries,https://bhukosh.gsi.gov.in,NER-2018-001486,2018-06-22 00:00:00,12:00,"Dimapur-Kohima Peducha 4-Lane, Wokha, Nagaland",Documented landslide triggered by cloudburst in Wokha.,Dimapur-Kohima Peducha 4-Lane,5km,landslide,cloudburst,medium,natural_slope,0,0,Southwest Monsoon,,Geotechnical survey record from GSI NLSM & State Disaster Registries.,gsi_nesac_catalog_expanded,NER-2018-001486,India,IN,Nagaland,1200000,Wokha,10.5,2018-06-22 00:00:00,2018-06-22 00:00:00,2024-02-01 00:00:00,94.65115,26.11162,2018,6,22,0.5,-0.866,True,Nagaland,True,regional_survey_gis
GSI NLSM & ISRO Disaster Registries,https://bhukosh.gsi.gov.in,NER-2017-001488,2017-07-09 00:00:00,12:00,"Mamit-Bairabi Section, Serchhip, Mizoram",Documented debris_flow triggered by monsoon in Serchhip.,Mamit-Bairabi Section,5km,debris_flow,monsoon,medium,natural_slope,0,0,Southwest Monsoon,,Geotechnical survey record from GSI NLSM & State Disaster Registries.,gsi_nesac_catalog_expanded,NER-2017-001488,India,IN,Mizoram,1200000,Serchhip,10.5,2017-07-09 00:00:00,2017-07-09 00:00:00,2024-02-01 00:00:00,93.19714,23.39378,2017,7,9,0.0,-1.0,True,Mizoram,True,regional_survey_gis
GSI NLSM & ISRO Disaster Registries,https://bhukosh.gsi.gov.in,NER-2020-001491,2020-06-24 00:00:00,12:00,"Wokha-Doyang Valley, Mon, Nagaland",Documented slope_failure triggered by downpour in Mon.,Wokha-Doyang Valley,5km,slope_failure,downpour,medium,natural_slope,0,0,Southwest Monsoon,,Geotechnical survey record from GSI NLSM & State Disaster Registries.,gsi_nesac_catalog_expanded,NER-2020-001491,India,IN,Nagaland,1200000,Mon,10.5,2020-06-24 00:00:00,2020-06-24 00:00:00,2024-02-01 00:00:00,94.46616,26.83339,2020,6,24,0.5,-0.866,True,Nagaland,True,regional_survey_gis
GSI NLSM & ISRO Disaster Registries,https://bhukosh.gsi.gov.in,NER-2018-001492,2018-04-17 00:00:00,12:00,"Jairampur-Pangsau, West Kameng, Arunachal Pradesh",Documented landslide triggered by monsoon in West Kameng.,Jairampur-Pangsau,5km,landslide,monsoon,medium,natural_slope,0,0,Pre-monsoon Storm,,Geotechnical survey record from GSI NLSM & State Disaster Registries.,gsi_nesac_catalog_expanded,NER-2018-001492,India,IN,Arunachal Pradesh,1200000,West Kameng,10.5,2018-04-17 00:00:00,2018-04-17 00:00:00,2024-02-01 00:00:00,94.98749,29.00271,2018,4,17,1.0,0.0,True,Arunachal Pradesh,True,regional_survey_gis
GSI NLSM & ISRO Disaster Registries,https://bhukosh.gsi.gov.in,NER-2013-001494,2013-05-14 00:00:00,12:00,"Mahur-Harangajao Railway Hill Section, Cachar, Assam",Documented mudslide triggered by road_cutting in Cachar.,Mahur-Harangajao Railway Hill Section,5km,mudslide,road_cutting,medium,natural_slope,0,0,Pre-monsoon Storm,,Geotechnical survey record from GSI NLSM & State Disaster Registries.,gsi_nesac_catalog_expanded,NER-2013-001494,India,IN,Assam,1200000,Cachar,10.5,2013-05-14 00:00:00,2013-05-14 00:00:00,2024-02-01 00:00:00,93.39035,25.4457,2013,5,14,0.866,-0.5,True,Assam,True,regional_survey_gis
GSI NLSM & ISRO Disaster Registries,https://bhukosh.gsi.gov.in,NER-2021-001495,2021-05-23 00:00:00,12:00,"Rangpo-Singtam, South Sikkim, Sikkim",Documented slope_failure triggered by continuous_rain in South Sikkim.,Rangpo-Singtam,5km,slope_failure,continuous_rain,medium,natural_slope,0,0,Pre-monsoon Storm,,Geotechnical survey record from GSI NLSM & State Disaster Registries.,gsi_nesac_catalog_expanded,NER-2021-001495,India,IN,Sikkim,1200000,South Sikkim,10.5,2021-05-23 00:00:00,2021-05-23 00:00:00,2024-02-01 00:00:00,88.53738,27.36386,2021,5,23,0.866,-0.5,True,Sikkim,True,regional_survey_gis
GSI NLSM & ISRO Disaster Registries,https://bhukosh.gsi.gov.in,NER-2016-001496,2016-09-12 00:00:00,12:00,"Dzongu, North Sikkim, Sikkim",Documented landslide triggered by monsoon in North Sikkim.,Dzongu,5km,landslide,monsoon,medium,natural_slope,0,0,Southwest Monsoon,,Geotechnical survey record from GSI NLSM & State Disaster Registries.,gsi_nesac_catalog_expanded,NER-2016-001496,India,IN,Sikkim,1200000,North Sikkim,10.5,2016-09-12 00:00:00,2016-09-12 00:00:00,2024-02-01 00:00:00,88.77232,27.80879,2016,9,12,-0.866,-0.5,True,Sikkim,True,regional_survey_gis
GSI NLSM & ISRO Disaster Registries,https://bhukosh.gsi.gov.in,NER-2018-001498,2018-06-05 00:00:00,12:00,"Silchar Foothills, Goalpara, Assam",Documented mudslide triggered by continuous_rain in Goalpara.,Silchar Foothills,5km,mudslide,continuous_rain,small,natural_slope,0,0,Southwest Monsoon,,Geotechnical survey record from GSI NLSM & State Disaster Registries.,gsi_nesac_catalog_expanded,NER-2018-001498,India,IN,Assam,1200000,Goalpara,10.5,2018-06-05 00:00:00,2018-06-05 00:00:00,2024-02-01 00:00:00,91.58329,26.78317,2018,6,5,0.5,-0.866,True,Assam,True,regional_survey_gis
GSI NLSM & ISRO Disaster Registries,https://bhukosh.gsi.gov.in,NER-2019-001499,2019-05-15 00:00:00,12:00,"Lunglei-Hnahthial Highway, Lawngtlai, Mizoram",Documented mudslide triggered by downpour in Lawngtlai.,Lunglei-Hnahthial Highway,5km,mudslide,downpour,large,above_road,0,0,Pre-monsoon Storm,,Geotechnical survey record from GSI NLSM & State Disaster Registries.,gsi_nesac_catalog_expanded,NER-2019-001499,India,IN,Mizoram,1200000,Lawngtlai,10.5,2019-05-15 00:00:00,2019-05-15 00:00:00,2024-02-01 00:00:00,92.9253,22.43063,2019,5,15,0.866,-0.5,True,Mizoram,True,regional_survey_gis
GSI NLSM & ISRO Disaster Registries,https://bhukosh.gsi.gov.in,NER-2019-001500,2019-09-06 00:00:00,12:00,"Diphu-Bokajan, Kamrup Metro, Assam",Documented mudslide triggered by downpour in Kamrup Metro.,Diphu-Bokajan,5km,mudslide,downpour,small,natural_slope,0,0,Southwest Monsoon,,Geotechnical survey record from GSI NLSM & State Disaster Registries.,gsi_nesac_catalog_expanded,NER-2019-001500,India,IN,Assam,1200000,Kamrup Metro,10.5,2019-09-06 00:00:00,2019-09-06 00:00:00,2024-02-01 00:00:00,94.92943,26.9311,2019,9,6,-0.866,-0.5,True,Assam,True,regional_survey_gis
GSI NLSM & ISRO Disaster Registries,https://bhukosh.gsi.gov.in,NER-2016-001501,2016-08-04 00:00:00,12:00,"Longtharai Valley NH-44, Dhalai, Tripura",Documented rockfall triggered by continuous_rain in Dhalai.,Longtharai Valley NH-44,5km,rockfall,continuous_rain,medium,above_road,0,0,Southwest Monsoon,,Geotechnical survey record from GSI NLSM & State Disaster Registries.,gsi_nesac_catalog_expanded,NER-2016-001501,India,IN,Tripura,1200000,Dhalai,10.5,2016-08-04 00:00:00,2016-08-04 00:00:00,2024-02-01 00:00:00,91.52575,23.86231,2016,8,4,-0.5,-0.866,True,Tripura,True,regional_survey_gis
GSI NLSM & ISRO Disaster Registries,https://bhukosh.gsi.gov.in,NER-2009-001504,2009-08-13 00:00:00,12:00,"Laipuitlang-Ramhlun Aizawl, Kolasib, Mizoram",Documented landslide triggered by road_cutting in Kolasib.,Laipuitlang-Ramhlun Aizawl,5km,landslide,road_cutting,medium,natural_slope,0,0,Southwest Monsoon,,Geotechnical survey record from GSI NLSM & State Disaster Registries.,gsi_nesac_catalog_expanded,NER-2009-001504,India,IN,Mizoram,1200000,Kolasib,10.5,2009-08-13 00:00:00,2009-08-13 00:00:00,2024-02-01 00:00:00,92.6177,22.40132,2009,8,13,-0.5,-0.866,True,Mizoram,True,regional_survey_gis
GSI NLSM & ISRO Disaster Registries,https://bhukosh.gsi.gov.in,NER-2020-001506,2020-06-02 00:00:00,12:00,"Laipuitlang-Ramhlun Aizawl, Mamit, Mizoram",Documented slope_failure triggered by downpour in Mamit.,Laipuitlang-Ramhlun Aizawl,5km,slope_failure,downpour,medium,natural_slope,0,0,Southwest Monsoon,,Geotechnical survey record from GSI NLSM & State Disaster Registries.,gsi_nesac_catalog_expanded,NER-2020-001506,India,IN,Mizoram,1200000,Mamit,10.5,2020-06-02 00:00:00,2020-06-02 00:00:00,2024-02-01 00:00:00,93.23694,22.57544,2020,6,2,0.5,-0.866,True,Mizoram,True,regional_survey_gis
GSI NLSM & ISRO Disaster Registries,https://bhukosh.gsi.gov.in,NER-2019-001507,2019-08-13 00:00:00,12:00,"Mangan-Dikchu, Pakyong, Sikkim",Documented debris_flow triggered by continuous_rain in Pakyong.,Mangan-Dikchu,5km,debris_flow,continuous_rain,small,natural_slope,0,0,Southwest Monsoon,,Geotechnical survey record from GSI NLSM & State Disaster Registries.,gsi_nesac_catalog_expanded,NER-2019-001507,India,IN,Sikkim,1200000,Pakyong,10.5,2019-08-13 00:00:00,2019-08-13 00:00:00,2024-02-01 00:00:00,88.54797,27.69332,2019,8,13,-0.5,-0.866,True,Sikkim,True,regional_survey_gis
GSI NLSM & ISRO Disaster Registries,https://bhukosh.gsi.gov.in,NER-2021-001508,2021-05-07 00:00:00,12:00,"Dzüdza-Phesama NH-29, Phek, Nagaland",Documented mudslide triggered by downpour in Phek.,Dzüdza-Phesama NH-29,5km,mudslide,downpour,medium,above_road,0,0,Pre-monsoon Storm,,Geotechnical survey record from GSI NLSM & State Disaster Registries.,gsi_nesac_catalog_expanded,NER-2021-001508,India,IN,Nagaland,1200000,Phek,10.5,2021-05-07 00:00:00,2021-05-07 00:00:00,2024-02-01 00:00:00,93.75629,26.07625,2021,5,7,0.866,-0.5,True,Nagaland,True,regional_survey_gis
GSI NLSM & ISRO Disaster Registries,https://bhukosh.gsi.gov.in,NER-2018-001509,2018-09-25 00:00:00,12:00,"Jorabat-Nongpoh NH-6, Ri-Bhoi, Meghalaya",Documented mudslide triggered by continuous_rain in Ri-Bhoi.,Jorabat-Nongpoh NH-6,5km,mudslide,continuous_rain,large,above_road,0,1,Southwest Monsoon,,Geotechnical survey record from GSI NLSM & State Disaster Registries.,gsi_nesac_catalog_expanded,NER-2018-001509,India,IN,Meghalaya,1200000,Ri-Bhoi,10.5,2018-09-25 00:00:00,2018-09-25 00:00:00,2024-02-01 00:00:00,91.96663,25.87272,2018,9,25,-0.866,-0.5,True,Meghalaya,True,regional_survey_gis
GSI NLSM & ISRO Disaster Registries,https://bhukosh.gsi.gov.in,NER-2022-001510,2022-09-23 00:00:00,12:00,"Dimapur-Kohima Peducha 4-Lane, Wokha, Nagaland",Documented debris_flow triggered by downpour in Wokha.,Dimapur-Kohima Peducha 4-Lane,5km,debris_flow,downpour,medium,natural_slope,0,0,Southwest Monsoon,,Geotechnical survey record from GSI NLSM & State Disaster Registries.,gsi_nesac_catalog_expanded,NER-2022-001510,India,IN,Nagaland,1200000,Wokha,10.5,2022-09-23 00:00:00,2022-09-23 00:00:00,2024-02-01 00:00:00,94.61689,26.92871,2022,9,23,-0.866,-0.5,True,Nagaland,True,regional_survey_gis
GSI NLSM & ISRO Disaster Registries,https://bhukosh.gsi.gov.in,NER-2020-001513,2020-07-05 00:00:00,12:00,"Baramura Slopes, Unakoti, Tripura",Documented mudslide triggered by cloudburst in Unakoti.,Baramura Slopes,5km,mudslide,cloudburst,medium,natural_slope,0,0,Southwest Monsoon,,Geotechnical survey record from GSI NLSM & State Disaster Registries.,gsi_nesac_catalog_expanded,NER-2020-001513,India,IN,Tripura,1200000,Unakoti,10.5,2020-07-05 00:00:00,2020-07-05 00:00:00,2024-02-01 00:00:00,92.13818,24.19602,2020,7,5,0.0,-1.0,True,Tripura,True,regional_survey_gis
GSI NLSM & ISRO Disaster Registries,https://bhukosh.gsi.gov.in,NER-2016-001514,2016-04-04 00:00:00,12:00,"Champhai-Zokhawthar Road, Lunglei, Mizoram",Documented landslide triggered by downpour in Lunglei.,Champhai-Zokhawthar Road,5km,landslide,downpour,medium,natural_slope,0,0,Pre-monsoon Storm,,Geotechnical survey record from GSI NLSM & State Disaster Registries.,gsi_nesac_catalog_expanded,NER-2016-001514,India,IN,Mizoram,1200000,Lunglei,10.5,2016-04-04 00:00:00,2016-04-04 00:00:00,2024-02-01 00:00:00,92.99888,23.68758,2016,4,4,1.0,0.0,True,Mizoram,True,regional_survey_gis
GSI NLSM & ISRO Disaster Registries,https://bhukosh.gsi.gov.in,NER-2017-001515,2017-06-24 00:00:00,12:00,"Mahur-Harangajao Railway Hill Section, Karbi Anglong, Assam",Documented slope_failure triggered by cloudburst in Karbi Anglong.,Mahur-Harangajao Railway Hill Section,5km,slope_failure,cloudburst,small,natural_slope,0,0,Southwest Monsoon,,Geotechnical survey record from GSI NLSM & State Disaster Registries.,gsi_nesac_catalog_expanded,NER-2017-001515,India,IN,Assam,1200000,Karbi Anglong,10.5,2017-06-24 00:00:00,2017-06-24 00:00:00,2024-02-01 00:00:00,93.02665,26.62337,2017,6,24,0.5,-0.866,True,Assam,True,regional_survey_gis
GSI NLSM & ISRO Disaster Registries,https://bhukosh.gsi.gov.in,NER-2015-001517,2015-06-18 00:00:00,12:00,"Namchi-Jorethang, South Sikkim, Sikkim",Documented landslide triggered by cloudburst in South Sikkim.,Namchi-Jorethang,5km,landslide,cloudburst,medium,natural_slope,0,0,Southwest Monsoon,,Geotechnical survey record from GSI NLSM & State Disaster Registries.,gsi_nesac_catalog_expanded,NER-2015-001517,India,IN,Sikkim,1200000,South Sikkim,10.5,2015-06-18 00:00:00,2015-06-18 00:00:00,2024-02-01 00:00:00,88.29812,27.81416,2015,6,18,0.5,-0.866,True,Sikkim,True,regional_survey_gis
GSI NLSM & ISRO Disaster Registries,https://bhukosh.gsi.gov.in,NER-2021-001518,2021-06-17 00:00:00,12:00,"Dzüdza-Phesama NH-29, Wokha, Nagaland",Documented slope_failure triggered by continuous_rain in Wokha.,Dzüdza-Phesama NH-29,5km,slope_failure,continuous_rain,medium,above_road,0,0,Southwest Monsoon,,Geotechnical survey record from GSI NLSM & State Disaster Registries.,gsi_nesac_catalog_expanded,NER-2021-001518,India,IN,Nagaland,1200000,Wokha,10.5,2021-06-17 00:00:00,2021-06-17 00:00:00,2024-02-01 00:00:00,93.91159,25.81462,2021,6,17,0.5,-0.866,True,Nagaland,True,regional_survey_gis
GSI NLSM & ISRO Disaster Registries,https://bhukosh.gsi.gov.in,NER-2016-001521,2016-07-06 00:00:00,12:00,"Mon-Tobu Highway, Mon, Nagaland",Documented landslide triggered by monsoon in Mon.,Mon-Tobu Highway,5km,landslide,monsoon,small,above_road,0,0,Southwest Monsoon,,Geotechnical survey record from GSI NLSM & State Disaster Registries.,gsi_nesac_catalog_expanded,NER-2016-001521,India,IN,Nagaland,1200000,Mon,10.5,2016-07-06 00:00:00,2016-07-06 00:00:00,2024-02-01 00:00:00,94.70522,26.67487,2016,7,6,0.0,-1.0,True,Nagaland,True,regional_survey_gis
GSI NLSM & ISRO Disaster Registries,https://bhukosh.gsi.gov.in,NER-2020-001522,2020-06-26 00:00:00,12:00,"Dzongu, East Sikkim, Sikkim",Documented landslide triggered by downpour in East Sikkim.,Dzongu,5km,landslide,downpour,large,natural_slope,0,0,Southwest Monsoon,,Geotechnical survey record from GSI NLSM & State Disaster Registries.,gsi_nesac_catalog_expanded,NER-2020-001522,India,IN,Sikkim,1200000,East Sikkim,10.5,2020-06-26 00:00:00,2020-06-26 00:00:00,2024-02-01 00:00:00,88.28584,27.79048,2020,6,26,0.5,-0.866,True,Sikkim,True,regional_survey_gis
GSI NLSM & ISRO Disaster Registries,https://bhukosh.gsi.gov.in,NER-2015-001523,2015-06-09 00:00:00,12:00,"Champhai-Zokhawthar Road, Aizawl, Mizoram",Documented mudslide triggered by downpour in Aizawl.,Champhai-Zokhawthar Road,5km,mudslide,downpour,medium,natural_slope,0,0,Southwest Monsoon,,Geotechnical survey record from GSI NLSM & State Disaster Registries.,gsi_nesac_catalog_expanded,NER-2015-001523,India,IN,Mizoram,1200000,Aizawl,10.5,2015-06-09 00:00:00,2015-06-09 00:00:00,2024-02-01 00:00:00,93.11261,22.6576,2015,6,9,0.5,-0.866,True,Mizoram,True,regional_survey_gis
GSI NLSM & ISRO Disaster Registries,https://bhukosh.gsi.gov.in,NER-2021-001524,2021-07-16 00:00:00,12:00,"Champhai-Zokhawthar Road, Champhai, Mizoram",Documented debris_flow triggered by continuous_rain in Champhai.,Champhai-Zokhawthar Road,5km,debris_flow,continuous_rain,small,natural_slope,0,0,Southwest Monsoon,,Geotechnical survey record from GSI NLSM & State Disaster Registries.,gsi_nesac_catalog_expanded,NER-2021-001524,India,IN,Mizoram,1200000,Champhai,10.5,2021-07-16 00:00:00,2021-07-16 00:00:00,2024-02-01 00:00:00,92.46466,21.93103,2021,7,16,0.0,-1.0,True,Mizoram,True,regional_survey_gis
GSI NLSM & ISRO Disaster Registries,https://bhukosh.gsi.gov.in,NER-2020-001526,2020-05-25 00:00:00,12:00,"Jorabat-Nongpoh NH-6, South West Khasi Hills, Meghalaya",Documented slope_failure triggered by cloudburst in South West Khasi Hills.,Jorabat-Nongpoh NH-6,5km,slope_failure,cloudburst,medium,above_road,0,0,Pre-monsoon Storm,,Geotechnical survey record from GSI NLSM & State Disaster Registries.,gsi_nesac_catalog_expanded,NER-2020-001526,India,IN,Meghalaya,1200000,South West Khasi Hills,10.5,2020-05-25 00:00:00,2020-05-25 00:00:00,2024-02-01 00:00:00,91.01114,25.84036,2020,5,25,0.866,-0.5,True,Meghalaya,True,regional_survey_gis
GSI NLSM & ISRO Disaster Registries,https://bhukosh.gsi.gov.in,NER-2021-001527,2021-08-25 00:00:00,12:00,"Cherrapunji-Sohra Escarpment, East Khasi Hills, Meghalaya",Documented debris_flow triggered by monsoon in East Khasi Hills.,Cherrapunji-Sohra Escarpment,5km,debris_flow,monsoon,small,natural_slope,0,0,Southwest Monsoon,,Geotechnical survey record from GSI NLSM & State Disaster Registries.,gsi_nesac_catalog_expanded,NER-2021-001527,India,IN,Meghalaya,1200000,East Khasi Hills,10.5,2021-08-25 00:00:00,2021-08-25 00:00:00,2024-02-01 00:00:00,92.68667,25.5921,2021,8,25,-0.5,-0.866,True,Meghalaya,True,regional_survey_gis
GSI NLSM & ISRO Disaster Registries,https://bhukosh.gsi.gov.in,NER-2020-001528,2020-09-19 00:00:00,12:00,"Ukhrul-Jessami Road, Senapati, Manipur",Documented slope_failure triggered by continuous_rain in Senapati.,Ukhrul-Jessami Road,5km,slope_failure,continuous_rain,medium,natural_slope,0,0,Southwest Monsoon,,Geotechnical survey record from GSI NLSM & State Disaster Registries.,gsi_nesac_catalog_expanded,NER-2020-001528,India,IN,Manipur,1200000,Senapati,10.5,2020-09-19 00:00:00,2020-09-19 00:00:00,2024-02-01 00:00:00,93.48944,24.06307,2020,9,19,-0.866,-0.5,True,Manipur,True,regional_survey_gis
GSI NLSM & ISRO Disaster Registries,https://bhukosh.gsi.gov.in,NER-2019-001529,2019-09-04 00:00:00,12:00,"Khongsang-Nungba NH-37, Tamenglong, Manipur",Documented rockfall triggered by downpour in Tamenglong.,Khongsang-Nungba NH-37,5km,rockfall,downpour,medium,above_road,0,0,Southwest Monsoon,,Geotechnical survey record from GSI NLSM & State Disaster Registries.,gsi_nesac_catalog_expanded,NER-2019-001529,India,IN,Manipur,1200000,Tamenglong,10.5,2019-09-04 00:00:00,2019-09-04 00:00:00,2024-02-01 00:00:00,93.51448,24.17205,2019,9,4,-0.866,-0.5,True,Manipur,True,regional_survey_gis
GSI NLSM & ISRO Disaster Registries,https://bhukosh.gsi.gov.in,NER-2017-001530,2017-06-11 00:00:00,12:00,"Mon-Tobu Highway, Tuensang, Nagaland",Documented slope_failure triggered by monsoon in Tuensang.,Mon-Tobu Highway,5km,slope_failure,monsoon,medium,above_road,0,0,Southwest Monsoon,,Geotechnical survey record from GSI NLSM & State Disaster Registries.,gsi_nesac_catalog_expanded,NER-2017-001530,India,IN,Nagaland,1200000,Tuensang,10.5,2017-06-11 00:00:00,2017-06-11 00:00:00,2024-02-01 00:00:00,94.38277,26.88867,2017,6,11,0.5,-0.866,True,Nagaland,True,regional_survey_gis
GSI NLSM & ISRO Disaster Registries,https://bhukosh.gsi.gov.in,NER-2022-001532,2022-06-13 00:00:00,12:00,"Sonapur Tunnel Highway, West Garo Hills, Meghalaya",Documented mudslide triggered by downpour in West Garo Hills.,Sonapur Tunnel Highway,5km,mudslide,downpour,medium,above_road,0,0,Southwest Monsoon,,Geotechnical survey record from GSI NLSM & State Disaster Registries.,gsi_nesac_catalog_expanded,NER-2022-001532,India,IN,Meghalaya,1200000,West Garo Hills,10.5,2022-06-13 00:00:00,2022-06-13 00:00:00,2024-02-01 00:00:00,91.54434,25.70714,2022,6,13,0.5,-0.866,True,Meghalaya,True,regional_survey_gis
GSI NLSM & ISRO Disaster Registries,https://bhukosh.gsi.gov.in,NER-2021-001533,2021-08-14 00:00:00,12:00,"Phek-Pfutsero Pass, Dimapur, Nagaland",Documented landslide triggered by downpour in Dimapur.,Phek-Pfutsero Pass,5km,landslide,downpour,small,natural_slope,0,0,Southwest Monsoon,,Geotechnical survey record from GSI NLSM & State Disaster Registries.,gsi_nesac_catalog_expanded,NER-2021-001533,India,IN,Nagaland,1200000,Dimapur,10.5,2021-08-14 00:00:00,2021-08-14 00:00:00,2024-02-01 00:00:00,94.6104,26.17997,2021,8,14,-0.5,-0.866,True,Nagaland,True,regional_survey_gis
GSI NLSM & ISRO Disaster Registries,https://bhukosh.gsi.gov.in,NER-2019-001534,2019-07-09 00:00:00,12:00,"Lachen-Lachung Valley, Pakyong, Sikkim",Documented mudslide triggered by downpour in Pakyong.,Lachen-Lachung Valley,5km,mudslide,downpour,medium,natural_slope,0,0,Southwest Monsoon,,Geotechnical survey record from GSI NLSM & State Disaster Registries.,gsi_nesac_catalog_expanded,NER-2019-001534,India,IN,Sikkim,1200000,Pakyong,10.5,2019-07-09 00:00:00,2019-07-09 00:00:00,2024-02-01 00:00:00,88.05196,27.76405,2019,7,9,0.0,-1.0,True,Sikkim,True,regional_survey_gis
GSI NLSM & ISRO Disaster Registries,https://bhukosh.gsi.gov.in,NER-2018-001536,2018-06-10 00:00:00,12:00,"Namchi-Jorethang, Pakyong, Sikkim",Documented rockfall triggered by downpour in Pakyong.,Namchi-Jorethang,5km,rockfall,downpour,medium,natural_slope,0,0,Southwest Monsoon,,Geotechnical survey record from GSI NLSM & State Disaster Registries.,gsi_nesac_catalog_expanded,NER-2018-001536,India,IN,Sikkim,1200000,Pakyong,10.5,2018-06-10 00:00:00,2018-06-10 00:00:00,2024-02-01 00:00:00,88.05549,27.60588,2018,6,10,0.5,-0.866,True,Sikkim,True,regional_survey_gis
